time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3942.367170676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3942.3677706762487,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3942.767770676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3942.7683706762487,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3943.1683706762487,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3943.1689706762486,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3943.5689706762487,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3943.5695706762485,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3943.9695706762486,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3943.9701706762485,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3944.3701706762486,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3944.3707706762484,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3944.7707706762485,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3944.7713706762484,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3945.1713706762484,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3945.1719706762483,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3945.5719706762484,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3945.5725706762482,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3945.9725706762483,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3945.973170676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3946.3731706762483,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3946.373770676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3946.773770676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3946.774370676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3947.174370676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3947.174970676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3947.574970676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3947.575570676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3947.975570676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3947.976170676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3948.376170676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3948.376770676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3948.776770676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3948.7773706762478,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3949.177370676248,60.0,0.0,17.0,10.0,18.0,6.5,1.0,83.0,10.0
3949.1779706762477,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3949.577970676248,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3949.5785706762476,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3949.9785706762477,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3949.9791706762476,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3950.3791706762477,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3950.3797706762475,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3950.7797706762476,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3950.7803706762475,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3951.1803706762475,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3951.1809706762474,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3951.5809706762475,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3951.5815706762473,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3951.9815706762474,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3951.9821706762473,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3952.3821706762474,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3952.382770676247,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3952.7827706762473,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3952.783370676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3953.1833706762473,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3953.183970676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3953.583970676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3953.584570676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3953.984570676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3953.985170676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3954.385170676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3954.385770676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3954.785770676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3954.786370676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3955.186370676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3955.186970676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3955.586970676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3955.5875706762467,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3955.987570676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3955.9881706762467,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3956.388170676247,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3956.3887706762466,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3956.7887706762467,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3956.7893706762466,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3957.1893706762467,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3957.1899706762465,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3957.5899706762466,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3957.5905706762464,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3957.9905706762465,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3957.9911706762464,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3958.3911706762465,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3958.3917706762463,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3958.7917706762464,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3958.7923706762463,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3959.1923706762464,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3959.192970676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3959.5929706762463,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3959.593570676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3959.9935706762462,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3959.994170676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3960.394170676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3960.394770676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3960.794770676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3960.795370676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3961.195370676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3961.195970676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3961.595970676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3961.596570676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3961.996570676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3961.997170676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3962.397170676246,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3962.3977706762457,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3962.797770676246,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3962.7983706762457,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3963.1983706762458,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3963.1989706762456,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3963.5989706762457,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3963.5995706762455,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3963.9995706762456,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3964.0001706762455,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3964.4001706762456,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3964.4007706762454,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3964.8007706762455,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3964.8013706762454,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3965.2013706762455,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3965.2019706762453,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3965.6019706762454,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3965.6025706762453,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3966.0025706762453,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3966.003170676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3966.4031706762453,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3966.403770676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3966.803770676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3966.804370676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3967.204370676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3967.204970676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3967.604970676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3967.605570676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3968.005570676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3968.006170676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3968.406170676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3968.406770676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3968.806770676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3968.807370676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3969.207370676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3969.2079706762447,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3969.607970676245,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3969.6085706762447,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3970.0085706762447,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3970.0091706762446,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3970.4091706762447,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3970.4097706762445,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3970.8097706762446,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3970.8103706762445,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3971.2103706762446,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3971.2109706762444,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3971.6109706762445,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3971.6115706762444,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3972.0115706762444,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3972.0121706762443,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3972.4121706762444,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3972.4127706762442,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3972.8127706762443,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3972.813370676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3973.2133706762443,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3973.213970676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3973.613970676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3973.614570676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3974.014570676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3974.015170676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3974.415170676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3974.415770676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3974.815770676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3974.816370676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3975.216370676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3975.216970676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3975.616970676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3975.6175706762438,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3976.017570676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3976.0181706762437,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3976.418170676244,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3976.4187706762436,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3976.8187706762437,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3976.8193706762436,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3977.2193706762437,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3977.2199706762435,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3977.6199706762436,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3977.6205706762435,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3978.0205706762436,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3978.0211706762434,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3978.4211706762435,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3978.4217706762433,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3978.8217706762434,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3978.8223706762433,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3979.2223706762434,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3979.222970676243,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3979.6229706762433,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3979.623570676243,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3980.0235706762433,60.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3980.024170676243,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3980.424170676243,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3980.424770676243,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3980.824770676243,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3980.825370676243,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3981.225370676243,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3981.225970676243,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3981.625970676243,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3981.626570676243,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3982.026570676243,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3982.027170676243,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3982.427170676243,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3982.4277706762427,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3982.827770676243,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3982.8283706762427,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3983.228370676243,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3983.2289706762426,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3983.6289706762427,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3983.6295706762426,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3984.0295706762427,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3984.0301706762425,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3984.4301706762426,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3984.4307706762424,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3984.8307706762425,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3984.8313706762424,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3985.2313706762425,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3985.2319706762423,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3985.6319706762424,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3985.6325706762423,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3986.0325706762424,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3986.033170676242,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3986.4331706762423,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3986.433770676242,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3986.8337706762422,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3986.834370676242,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3987.234370676242,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3987.234970676242,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3987.634970676242,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3987.635570676242,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3988.035570676242,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3988.036170676242,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3988.436170676242,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3988.436770676242,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3988.836770676242,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3988.837370676242,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3989.237370676242,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3989.2379706762417,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3989.637970676242,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3989.6385706762417,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3990.0385706762418,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3990.0391706762416,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3990.4391706762417,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3990.4397706762416,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3990.8397706762416,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3990.8403706762415,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3991.2403706762416,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3991.2409706762414,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3991.6409706762415,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3991.6415706762414,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3992.0415706762415,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3992.0421706762413,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3992.4421706762414,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3992.4427706762413,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3992.8427706762413,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3992.843370676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3993.2433706762413,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3993.243970676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3993.643970676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3993.644570676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3994.044570676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3994.045170676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3994.445170676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3994.445770676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3994.845770676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3994.846370676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3995.246370676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3995.246970676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3995.646970676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3995.647570676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3996.047570676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3996.0481706762407,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3996.448170676241,80.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3996.4487706762407,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3996.8487706762407,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3996.8493706762406,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3997.2493706762407,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3997.2499706762405,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3997.6499706762406,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3997.6505706762405,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3998.0505706762406,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3998.0511706762404,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3998.4511706762405,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3998.4517706762404,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3998.8517706762404,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3998.8523706762403,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3999.2523706762404,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3999.2529706762402,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3999.6529706762403,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
3999.65357067624,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
4000.0535706762403,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
4000.05417067624,70.0,0.0,17.0,10.0,18.0,4.5,1.0,84.0,10.0
